userId,movieId,rating,timestamp,title,genres,YEAR,Thriller,Horror,Action,Romance,Comedy,SciFi,Children,Mystery,Fantasy,Adventure,FilmNoir,Crime,Western,Animation,Drama,War,Musical,Documentary,None,count
49968,7247,0.5,1092077530,Chitty Chitty Bang Bang (1968),Adventure|Children|Comedy|Fantasy|Musical,1968.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1088
94289,6731,0.5,1101539736,Day of the Dead (1985),Horror|Sci-Fi|Thriller,1985.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087
57548,52952,0.5,1485846767,This Is England (2006),Drama,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1087
47611,662,0.5,1141278605,Fear (1996),Thriller,1996.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087
96265,3384,1.0,953589099,"Taking of Pelham One Two Three, The (1974)",Action|Crime,1974.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086
8619,5666,0.5,1144444850,"Rules of Attraction, The (2002)",Comedy|Drama|Romance|Thriller,2002.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1086
66401,60514,1.0,1485894819,Journey to the Center of the Earth (2008),Action|Adventure|Sci-Fi,2008.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086
18628,5650,1.0,1038338539,Strange Brew (1983),Comedy,1983.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086
61869,4159,1.0,1496914128,3000 Miles to Graceland (2001),Action|Thriller,2001.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086
64970,5309,0.5,1425805812,Three Men and a Little Lady (1990),Comedy|Romance,1990.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086
3870,4437,1.0,1545416257,Suspiria (1977),Horror,1977.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085
92336,548,0.5,1128880334,Terminal Velocity (1994),Action|Mystery|Thriller,1994.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084
39662,945,1.0,979814631,Top Hat (1935),Comedy|Musical|Romance,1935.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1084
29595,4155,0.5,1186120380,Sweet November (2001),Drama|Romance,2001.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1084
109445,2901,0.5,1150952639,Phantasm (1979),Horror|Sci-Fi,1979.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084
112745,1005,1.0,1263346125,D3: The Mighty Ducks (1996),Children|Comedy,1996.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081
103966,4867,1.0,1094789989,Riding in Cars with Boys (2001),Comedy|Drama,2001.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1081
22384,2202,1.0,999924203,Lifeboat (1944),Drama|War,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1081
53073,179401,1.0,1548283430,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children,2017.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080
24694,1480,0.5,1074722986,Smilla's Sense of Snow (1997),Drama|Thriller,1997.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1079
8476,113573,1.0,1440485287,Sin City: A Dame to Kill For (2014),Action|Crime|Thriller,2014.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079
105925,94018,0.5,1471710822,Battleship (2012),Action|Sci-Fi|Thriller|IMAX,2012.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079
67289,5508,1.0,1281647038,24 Hour Party People (2002),Comedy|Drama|Musical,2002.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1078
64439,27728,1.0,1137685114,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),Action|Animation|Drama|Sci-Fi|Thriller,2004.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1078
83284,8808,1.0,1130971451,"Princess Diaries 2: Royal Engagement, The (2004)",Comedy|Romance,2004.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077
55689,53318,1.5,1419113764,Cashback (2006),Comedy|Drama|Romance,2006.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1077
51799,38798,0.5,1445205579,In Her Shoes (2005),Comedy|Drama,2005.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1076
59973,71211,0.5,1272659847,"Informant!, The (2009)",Comedy|Crime|Drama|Thriller,2009.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1076
21632,2583,2.0,938913621,Cookie's Fortune (1999),Comedy|Drama,1999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1075
65145,43396,0.5,1279491795,"World's Fastest Indian, The (2005)",Drama,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1074
16458,8973,2.0,1119391119,Bad Education (La mala educación) (2004),Drama|Thriller,2004.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1074
57813,1202,1.0,1463170079,Withnail & I (1987),Comedy,1987.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072
77379,1931,1.5,1119507097,Mutiny on the Bounty (1935),Adventure|Drama,1935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1070
103011,3712,1.0,1075821560,Soapdish (1991),Comedy,1991.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070
57548,1099,0.5,1487698204,"Christmas Carol, A (1938)",Children|Drama|Fantasy,1938.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1070
84658,4757,1.0,1140840012,Rock Star (2001),Comedy|Drama|Musical,2001.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1068
132452,2560,1.0,992917370,Ravenous (1999),Horror|Thriller,1999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068
116498,4508,1.0,1130086224,Gorillas in the Mist (1988),Drama,1988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1066
99170,66171,1.0,1439930608,Push (2009),Sci-Fi|Thriller,2009.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066
107558,87192,1.5,1372443816,Attack the Block (2011),Action|Comedy|Sci-Fi,2011.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065
120897,109578,0.5,1463684274,Non-Stop (2014),Action|Mystery|Thriller,2014.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065
119443,5016,0.5,1055648227,"Shipping News, The (2001)",Drama,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1065
31402,227,1.0,945709197,Drop Zone (1994),Action|Thriller,1994.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064
126378,55721,0.5,1425157027,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,2007.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1063
79194,8154,0.5,1370461410,"Dolce Vita, La (1960)",Drama,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1063
84118,4719,1.5,1073618056,Osmosis Jones (2001),Action|Animation|Comedy|Crime|Drama|Romance|Thriller,2001.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1063
86723,2344,1.0,940157149,Runaway Train (1985),Action|Adventure|Drama|Thriller,1985.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1062
85694,37731,0.5,1309930771,Green Street Hooligans (a.k.a. Hooligans) (2005),Crime|Drama,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1062
21861,4654,1.0,1095629441,Road House (1989),Action|Drama,1989.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1062
11305,109673,0.5,1427847034,300: Rise of an Empire (2014),Action|Drama|War|IMAX,2014.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1062
50554,51575,0.5,1278027615,Wild Hogs (2007),Adventure|Comedy,2007.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062
14111,3760,0.5,1415926076,"Kentucky Fried Movie, The (1977)",Comedy,1977.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061
28127,2772,1.0,1051745308,Detroit Rock City (1999),Comedy,1999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061
77896,4091,1.0,1509581200,Can't Buy Me Love (1987),Comedy|Romance,1987.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060
20925,51080,2.0,1183344629,Breach (2007),Drama|Thriller,2007.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1060
30799,7034,1.0,1173000545,Show Me Love (Fucking Åmål) (1998),Drama|Romance,1998.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1059
98996,918,0.5,1086041196,Meet Me in St. Louis (1944),Musical,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1059
22888,2676,1.0,936021008,Instinct (1999),Drama|Thriller,1999.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1059
42790,3565,1.0,1541705979,Where the Heart Is (2000),Comedy|Drama,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1058
5470,63,0.5,1098261298,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime,1996.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057
77718,102481,1.0,1434877855,"Internship, The (2013)",Comedy,2013.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056
45795,5853,0.5,1065735538,Scanners (1981),Horror|Sci-Fi|Thriller,1981.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056
83685,2861,1.0,939393208,For Love of the Game (1999),Comedy|Drama,1999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1055
97452,7036,1.0,1227633250,Teen Wolf (1985),Comedy|Fantasy,1985.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053
53214,59421,0.5,1561813631,What Happens in Vegas... (2008),Comedy|Romance,2008.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053
81221,168366,0.5,1513484456,Beauty and the Beast (2017),Fantasy|Romance,2017.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052
91499,5120,0.5,1446287569,Sleuth (1972),Comedy|Mystery|Thriller,1972.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052
68433,67997,0.5,1433218929,In the Loop (2009),Comedy,2009.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052
26421,27839,0.5,1114418060,"Ring Two, The (2005)",Drama|Horror|Mystery|Thriller,2005.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1051
20585,257,1.0,1118849627,Just Cause (1995),Mystery|Thriller,1995.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051
88089,3169,2.0,977568616,The Falcon and the Snowman (1985),Crime|Drama|Thriller,1985.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1050
93517,2184,0.5,1504812034,"Trouble with Harry, The (1955)",Comedy|Mystery,1955.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050
100587,122896,0.5,1526260157,Pirates of the Caribbean: Dead Men Tell No Tales (2017),(no genres listed),2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1049
50896,187595,0.5,1545341952,Solo: A Star Wars Story (2018),Action|Adventure|Children|Sci-Fi,2018.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049
117232,43560,0.5,1490718650,Nanny McPhee (2005),Children|Comedy|Fantasy,2005.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049
11747,47999,0.5,1265495096,Jesus Camp (2006),Documentary|Drama,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1048
10942,5401,0.5,1102466716,Undercover Brother (2002),Comedy,2002.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048
76946,5072,2.0,1117063074,Metropolis (2001),Animation|Sci-Fi,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1048
69998,2796,1.0,974996867,Funny Farm (1988),Comedy,1988.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047
3055,1191,0.5,1091282426,Madonna: Truth or Dare (1991),Documentary|Musical,1991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1047
3629,46,1.5,1111202213,How to Make an American Quilt (1995),Drama|Romance,1995.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1047
59257,32017,0.5,1496600969,"Pacifier, The (2005)",Action|Comedy,2005.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047
103924,7934,1.5,1436570368,Zelig (1983),Comedy,1983.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046
78852,5027,1.0,1033939177,Another 48 Hrs. (1990),Action|Comedy|Crime|Drama|Thriller,1990.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1044
152980,7573,1.0,1201047354,Never Say Never Again (1983),Action|Adventure|Thriller,1983.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043
136759,93721,0.5,1508779212,Jiro Dreams of Sushi (2011),Documentary,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1042
87250,107069,0.5,1464037614,Lone Survivor (2013),Action|Drama|Thriller|War,2013.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1042
116690,122890,0.5,1461549790,Warcraft (2016),Action|Adventure|Fantasy,2016.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040
28652,1972,0.5,1367651009,"Nightmare on Elm Street 5: The Dream Child, A (1989)",Horror,1989.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040
25781,4248,0.5,1446918710,Josie and the Pussycats (2001),Comedy,2001.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039
129711,89118,1.0,1513493492,"Skin I Live In, The (La piel que habito) (2011)",Drama,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1038
27387,53550,2.0,1231273688,Rescue Dawn (2006),Action|Adventure|Drama|War,2006.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1038
48539,804,1.0,1045900809,She's the One (1996),Comedy|Romance,1996.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038
115102,7150,0.5,1466834426,Stuck on You (2003),Comedy,2003.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037
23047,5139,1.0,1019437604,"Bad News Bears, The (1976)",Comedy,1976.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037
23651,135436,1.0,1507403328,The Secret Life of Pets (2016),Animation|Comedy,2016.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1037
87240,1007,1.0,950229976,"Apple Dumpling Gang, The (1975)",Children|Comedy|Western,1975.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1037
123711,61236,0.5,1464487269,Waltz with Bashir (Vals im Bashir) (2008),Animation|Documentary|Drama|War,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1036
31386,72720,0.5,1400518165,"Single Man, A (2009)",Drama,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1035
70393,742,1.0,1119810237,Thinner (1996),Horror|Thriller,1996.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035
104136,2497,1.0,1000014488,Message in a Bottle (1999),Romance,1999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035
43545,2549,0.5,1146740398,Wing Commander (1999),Action|Sci-Fi,1999.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035
64905,947,0.5,1288035869,My Man Godfrey (1936),Comedy|Romance,1936.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035
120657,103339,0.5,1458405378,White House Down (2013),Action|Drama|Thriller|IMAX,2013.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1034
125585,4090,0.5,1546842234,"Brave Little Toaster, The (1987)",Animation|Children,1987.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1033
5114,5524,0.5,1465073692,Blue Crush (2002),Adventure|Drama|Romance,2002.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1033
91522,9,0.5,1126970595,Sudden Death (1995),Action,1995.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032
49457,80969,0.5,1456928201,Never Let Me Go (2010),Drama|Romance|Sci-Fi,2010.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1032
32317,2550,1.0,993062214,"Haunting, The (1963)",Horror|Thriller,1963.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032
151104,2810,0.5,1501233297,Perfect Blue (1997),Animation|Horror|Mystery|Thriller,1997.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1031
130333,34338,0.5,1571132560,"Aristocrats, The (2005)",Comedy|Documentary,2005.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1031
30311,100,1.0,880131294,City Hall (1996),Drama|Thriller,1996.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1030
16225,3616,1.0,1075418409,Loser (2000),Comedy|Romance,2000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029
